Invoice_ID,Age,Unit_Price,Quantity,Total_Amount,Gender_female,Gender_male,Product_Category_clothing,Product_Category_electronics,Product_Category_groceries,City_bhaktapur,City_kathmandu,City_lalitpur,City_pokhara,City_unknown
1001,-1.1778508384322044,0.4470046082949309,0.0,0.40886699507389157,False,True,False,True,False,False,True,False,False,False
1002,-0.36036229617755866,0.03225806451612903,0.1111111111111111,0.014778325123152705,True,False,True,False,False,False,False,False,True,False
1003,-1.668343963784992,0.004608294930875577,0.4444444444444445,0.014778325123152705,False,True,False,False,True,False,False,True,False,False
1004,-0.687357713079417,0.05529953917050692,0.0,0.40886699507389157,False,True,False,True,False,False,True,False,False,False
1005,0.4571262460770871,0.041474654377880185,0.1111111111111111,0.034482758620689655,True,False,True,False,False,False,False,False,False,True
1006,1.274614788331733,0.0,1.0,0.06403940886699507,False,True,False,False,True,True,False,False,False,False
1007,-0.5238600046284878,0.6313364055299538,0.0,0.605911330049261,True,False,False,True,False,False,True,False,False,False
1008,-0.19686458772662951,0.05990783410138249,0.1111111111111111,0.07389162561576353,False,True,True,False,False,False,False,False,True,False
1009,0.09676394989952841,0.009216589861751154,0.3333333333333333,0.014778325123152705,True,False,False,False,True,False,False,True,False,False
1010,2.0921033305863785,0.9078341013824884,0.0,0.9014778325123152,False,True,False,True,False,False,True,False,False,False
1011,-0.8508554215303461,0.036866359447004615,0.2222222222222222,0.07881773399014778,True,False,True,False,False,False,False,False,True,False
1012,0.13013082917522878,0.0027649769585253482,0.5555555555555556,0.02266009852216748,False,True,False,False,True,True,False,False,False,False
1013,-1.0143531299812754,0.5852534562211981,0.0,0.5566502463054187,True,False,False,True,False,False,True,False,False,False
1014,0.9476193714298745,0.05529953917050692,0.1111111111111111,0.06403940886699507,False,True,True,False,False,False,False,False,True,False
1015,1.438112496782662,0.006451612903225806,0.4444444444444445,0.02463054187192118,True,False,False,False,True,False,False,True,False,False
1016,-1.5048462553340627,0.42857142857142855,0.0,0.38916256157635465,False,True,False,True,False,False,True,False,False,False
1017,0.6206239545280162,0.046082949308755755,0.1111111111111111,0.044334975369458116,True,False,True,False,False,False,False,False,True,False
1018,-0.033366879275700374,0.003686635944700461,0.6666666666666665,0.04729064039408866,False,True,False,False,True,True,False,False,False,False
1019,-0.5238600046284878,0.6497695852534562,0.0,0.6256157635467979,True,False,False,True,False,False,True,False,False,False
1020,0.2936285376261579,0.06451612903225806,0.1111111111111111,0.08374384236453201,False,True,True,False,False,False,False,False,True,False
1021,0.7841216629789454,0.005529953917050693,0.5555555555555556,0.04039408866995073,True,False,False,False,True,False,False,True,False,False
1022,-1.3413485468831337,0.45622119815668205,0.0,0.41871921182266003,False,True,False,True,False,False,True,False,False,False
1023,-0.687357713079417,0.041474654377880185,0.2222222222222222,0.09359605911330048,True,False,True,False,False,False,False,False,True,False
1024,0.4571262460770871,0.0018433179723502321,0.4444444444444445,0.0,False,True,False,False,True,True,False,False,False,False
1025,1.6016102052335912,1.0,0.0,1.0,True,False,False,True,False,False,True,False,False,False
1026,1.1111170798808037,0.06912442396313365,0.1111111111111111,0.09359605911330048,False,True,True,False,False,False,False,False,True,False
1027,-1.831841672235921,0.007373271889400922,0.3333333333333333,0.006896551724137931,True,False,False,False,True,False,False,True,False,False
1029,-1.0143531299812754,0.05069124423963134,0.1111111111111111,0.054187192118226604,True,False,True,False,False,False,False,False,True,False
1030,-0.19686458772662951,0.004608294930875577,0.5555555555555556,0.034482758620689655,False,True,False,False,True,True,False,False,False,False
1031,-0.8508554215303461,0.6129032258064515,0.0,0.5862068965517241,True,False,False,True,False,False,True,False,False,False
1032,0.13013082917522878,0.07373271889400922,0.1111111111111111,0.10344827586206896,False,True,True,False,False,False,False,False,True,False
1033,0.6206239545280162,0.008294930875576038,0.4444444444444445,0.034482758620689655,True,False,False,False,True,False,False,True,False,False
1034,-0.5238600046284878,0.6774193548387096,0.0,0.6551724137931034,False,True,False,True,False,False,True,False,False,False
1035,1.274614788331733,0.06451612903225806,0.1111111111111111,0.08374384236453201,True,False,True,False,False,False,False,False,True,False
1036,-1.668343963784992,0.0027649769585253482,0.5555555555555556,0.02266009852216748,False,True,False,False,True,True,False,False,False,False
1037,0.4571262460770871,0.8156682027649769,0.0,0.8029556650246304,True,False,False,True,False,False,True,False,False,False
1038,0.9476193714298745,0.0783410138248848,0.1111111111111111,0.11330049261083742,False,True,True,False,False,False,False,False,True,False
1039,1.438112496782662,0.01013824884792627,0.4444444444444445,0.044334975369458116,True,False,False,False,True,False,False,True,False,False
1040,-0.36036229617755866,0.49308755760368667,0.0,0.458128078817734,False,True,False,True,False,False,True,False,False,False
1041,0.2936285376261579,0.046082949308755755,0.1111111111111111,0.044334975369458116,True,False,True,False,False,False,False,False,True,False
1042,0.7841216629789454,0.003686635944700461,0.5555555555555556,0.028571428571428567,False,True,False,False,True,True,False,False,False,False
1043,-0.687357713079417,0.6497695852534562,0.0,0.6256157635467979,True,False,False,True,False,False,True,False,False,False
1044,-0.033366879275700374,0.05990783410138249,0.1111111111111111,0.07389162561576353,False,True,True,False,False,False,False,False,True,False
1045,2.0921033305863785,0.011059907834101382,0.4444444444444445,0.049261083743842346,True,False,False,False,True,False,False,True,False,False
1046,-1.5048462553340627,0.42857142857142855,0.0,0.38916256157635465,False,True,False,True,False,False,True,False,False,False
1047,0.6206239545280162,0.05069124423963134,0.1111111111111111,0.054187192118226604,True,False,True,False,False,False,False,False,True,False
1048,-0.19686458772662951,0.006451612903225806,0.5555555555555556,0.04630541871921183,False,True,False,False,True,True,False,False,False,False
1049,-0.5238600046284878,0.6866359447004607,0.0,0.6650246305418719,True,False,False,True,False,False,True,False,False,False
